5.86,0.060393788,0.005251642,0.536230147,0.114777401,-0.05475568,-0.03780935
5.87,0.060555514,0.005138628,0.536435425,0.131468058,-0.041909531,-0.033854231
5.88,0.060718052,0.005023564,0.536616445,0.140381187,0.03489311,-0.024528638
5.89,0.060880676,0.004906211,0.536782622,0.132227585,0.17076163,-0.018541569
5.9,0.061033759,0.004668561,0.536935985,0.126743928,0.394217521,-0.034763869
5.91,0.061188962,0.004543069,0.537101209,0.114932105,0.674783409,-0.026727172
5.92,0.06133499,0.004415511,0.537266731,0.096366934,0.997743607,-0.02442801
5.93,0.06146685,0.004286162,0.537424862,0.084947735,1.306313992,-0.013603871
5.94,0.061563477,0.004175021,0.5376001,0.077162527,1.582745552,-0.031068888
5.95,0.061650615,0.004044861,0.537735283,0.069771476,1.802646279,-0.029120537
5.96,0.061726388,0.00393999,0.537841916,0.051878896,1.947389722,-0.055065021
5.97,0.060805224,0.004401985,0.53689748,0.000927882,2.050398588,-0.031324193
5.98,0.060746662,0.004147569,0.536961257,-0.047293171,2.064403772,-0.057025295
5.99,0.060504869,0.004297436,0.536742151,-0.100251168,2.05066514,-0.031592391
6,0.060366318,0.004029196,0.536766648,-0.133983165,2.029390335,-0.057785485
6.01,0.06013291,0.004141853,0.536569238,-0.146315858,2.023401499,-0.040176064
6.02,0.059936911,0.004039916,0.536575854,-0.133415699,2.034708023,-0.038499463
6.03,0.05969204,0.004066726,0.536421597,-0.107633732,2.039696455,-0.006960765
6.04,0.059321761,0.003731331,0.536423564,-0.09097553,2.080788374,-0.030436749
6.05,0.059048377,0.003844783,0.53621012,-0.084511414,2.140331745,-0.014318125
6.06,0.05871056,0.003755657,0.536189914,-0.086332373,2.205231667,-0.01878652
6.07,0.058335826,0.003667998,0.536162019,-0.093207441,2.264817715,-0.024491964
6.08,0.057923086,0.003581883,0.536126971,-0.103317469,2.322620869,-0.024345618
6.09,0.057471458,0.003497449,0.536082089,-0.101874948,2.347730398,-0.018410204
6.1,0.056893706,0.003257384,0.536116779,-0.083993062,2.323871613,-0.047281437
6.11,0.056356616,0.003167403,0.536088228,-0.083516844,2.268460274,-0.040356752
6.12,0.055765495,0.003104998,0.536090851,-0.102793604,2.18455267,-0.061481889
6.13,0.054979336,0.003309764,0.535725594,-0.141185269,2.107565403,-0.042920791
6.14,0.054254957,0.003040049,0.535707772,-0.167200089,2.008990288,-0.053152904
6.15,0.053559542,0.002966224,0.535653174,-0.198571101,1.918726206,-0.04750137
6.16,0.052803285,0.002944459,0.535643578,-0.226782575,1.853728771,-0.056033615
6.17,0.052040666,0.002879048,0.53558898,-0.223235562,1.808718324,-0.038219199
6.18,0.051248144,0.002837847,0.535531342,-0.199206293,1.738926291,-0.046173338
6.19,0.050423548,0.002781354,0.535495698,-0.180953071,1.675886869,-0.042733394
6.2,0.04959932,0.002877113,0.535420954,-0.173691183,1.613481402,-0.039686576
6.21,0.048720513,0.002832679,0.535398543,-0.165260673,1.552666426,-0.023850294
6.22,0.047836255,0.002850678,0.535345912,-0.143220901,1.47939229,-0.021896364
6.23,0.046906475,0.00281464,0.535341322,-0.123965524,1.396958232,-0.008816943
6.24,0.045951787,0.002780914,0.535348296,-0.118686281,1.300259352,0.014639964
6.25,0.04510317,0.003105572,0.534998655,-0.137216821,1.181749821,0.070573576
6.26,0.044119753,0.003098199,0.534984827,-0.14309974,1.069045663,0.092507251
6.27,0.04320208,0.00324523,0.53481108,-0.172478229,0.951312125,0.136508048
6.28,0.042185493,0.003254404,0.534809291,-0.196925148,0.836080015,0.160783336
6.29,0.041301273,0.003346335,0.534707248,-0.222038761,0.736401379,0.197568282
6.3,0.040215567,0.003015814,0.534574687,-0.221999899,0.641848028,0.197678521
6.31,0.039164033,0.003023423,0.534574509,-0.220045596,0.552110314,0.23619017
6.32,0.038102277,0.003034768,0.534573913,-0.21254921,0.469681948,0.268927872
6.33,0.037031803,0.003049746,0.534565747,-0.216448009,0.386588991,0.297629744
6.34,0.035953946,0.003068375,0.534562409,-0.202166855,0.311321378,0.328374356
6.35,0.035270017,0.003316371,0.534395397,-0.190697059,0.216897681,0.390250444
6.36,0.034202881,0.003359274,0.534405231,-0.155483902,0.127364472,0.425649822
6.37,0.033327822,0.003462179,0.534359455,-0.13210763,0.018658491,0.491379946
6.38,0.032263447,0.003515993,0.534361362,-0.117402084,-0.077594377,0.517002523
6.39,0.031199556,0.003571949,0.534363449,-0.104243226,-0.170745775,0.553242922
6.4,0.030043736,0.003485192,0.534428239,-0.071753338,-0.252994925,0.571192622
6.41,0.02898135,0.003535939,0.534438789,-0.047725137,-0.332455188,0.606627107
6.42,0.027923888,0.003587755,0.534436822,-0.02316287,-0.404129505,0.641500831
6.43,0.026872603,0.003640246,0.534419775,-0.006721783,-0.455189914,0.680783451
6.44,0.025797553,0.003826667,0.534473598,-0.001389052,-0.516051054,0.698360682
6.45,0.024760727,0.00388639,0.534447312,0.022211812,-0.562974811,0.732825816
6.46,0.023724297,0.004068335,0.53444469,0.031963218,-0.628853083,0.746890485
6.47,0.02270692,0.004132013,0.534409404,0.044518117,-0.666676641,0.779269218
6.48,0.021700842,0.004195179,0.534391284,0.071826868,-0.700799882,0.818320572
6.49,0.020706743,0.004257491,0.53439337,0.113955632,-0.756162703,0.859352291
6.5,0.019725164,0.004318399,0.534397185,0.146431357,-0.799878478,0.895404994
6.51,0.018757036,0.004377275,0.534407794,0.182733223,-0.821774065,0.932071567
6.52,0.017802941,0.004433538,0.534425557,0.194062769,-0.859512508,0.961889744
6.53,0.01686337,0.004486805,0.534448385,0.197578207,-0.9066782,0.99793756
6.54,0.016000185,0.005111211,0.534553647,0.1645374,-0.969970167,1.008403778
6.55,0.015099058,0.005192494,0.534558594,0.158802122,-1.018294215,1.043806791
6.56,0.014218157,0.005446978,0.534592152,0.157607615,-1.063706875,1.069326878
6.57,0.013352701,0.005533689,0.534581959,0.166836753,-1.103819609,1.119951725
