2.06,48507,45175,45211,45205,0.007,1.796150088
2.07,47906,44773,45808,45665,0.001,1.802790284
2.08,48101,44594,45616,45767,-0.012,1.778973341
2.09,47575,44370,46108,45896,-0.022,1.771710634
2.1,47381,44405,46205,45892,0.002,1.738852262
2.11,47906,45025,45664,45276,0.016,1.738655448
2.12,47995,44442,45540,45820,0.019,1.728011489
2.13,47623,45123,45894,45155,0.03,1.74000001
2.14,47851,45073,45586,45220,0.024,1.737638712
2.15,47762,45262,45719,44974,0.042,1.753847718
2.16,48024,44988,45487,45167,0.014,1.760354042
2.17,48047,44511,45518,45606,-0.021,1.771711111
2.18,48262,44413,45481,45542,-0.049,1.74958992
2.19,48310,44385,45269,45434,-0.081,1.724801302
2.2,48219,44431,45537,45508,-0.091,1.666075468
2.21,47740,44965,46135,45111,-0.057,1.612887979
2.22,48796,43939,45031,45995,-0.071,1.558603287
2.23,47465,44498,46502,45590,-0.026,1.523719788
2.24,48171,44491,46467,44850,0.02,1.490754366
2.25,47445,44775,46872,45135,0.022,1.50113678
2.26,48152,43917,46946,45111,0.004,1.49675262
2.27,48219,44489,46208,45353,-0.024,1.500328183
2.28,49206,43781,46212,44902,-0.072,1.469113708
2.29,48186,45046,46344,44774,-0.073,1.426496983
2.3,47773,44011,46767,45537,-0.073,1.367199063
2.31,48803,43573,46669,44899,-0.083,1.322659373
2.32,48210,44422,46313,45038,-0.09,1.261001468
2.33,48873,43581,46635,44752,-0.09,1.205056071
2.34,48199,44262,46404,44998,-0.089,1.13688004
2.35,48497,43862,47045,44354,-0.059,1.083116412
2.36,47644,43473,46854,45438,-0.088,1.02394712
2.37,49023,42890,46687,44907,-0.06,0.980635285
2.38,47856,44230,46675,44773,-0.047,0.926021397
2.39,48909,43193,46659,44583,-0.053,0.895765901
2.4,49258,42354,46444,45121,-0.075,0.849234641
2.41,49454,42623,46250,44821,-0.077,0.808553517
2.42,49329,43008,46419,44520,-0.077,0.745861828
2.43,49523,42853,46336,44526,-0.097,0.698678613
2.44,49600,43024,46454,44078,-0.079,0.624767184
2.45,48465,40180,43323,41798,-0.039,0.474253744
2.46,48320,40520,43224,41722,-0.028,0.448012471
2.47,46686,40581,44236,41506,0.028,0.434155434
2.48,45898,40124,44318,41304,0.079,0.453251749
2.49,44697,40202,45546,40702,0.15,0.497564912
2.5,44196,40152,46014,40630,0.184,0.581484914
2.51,44734,39646,45475,41310,0.177,0.685514867
2.52,44313,39589,45797,41387,0.173,0.791741908
2.53,44892,40012,45417,41108,0.142,0.888178885
2.54,45922,39266,44866,41938,0.083,0.965275764
2.55,46381,39505,44535,41976,0.043,1.015265346
2.56,47125,40718,44266,41029,-0.003,1.028158903
2.57,47895,40245,43662,41929,-0.067,1.021890879
2.58,47926,39948,43936,42404,-0.08,0.987942934
2.59,48055,40728,44360,42048,-0.082,0.943834424
2.6,48045,40784,44886,42295,-0.071,0.895550966
2.61,47600,41114,46027,42306,-0.027,0.856226146
2.62,47966,41238,46008,42690,-0.013,0.839631081
2.63,47769,42091,46359,42275,0.017,0.831294
2.64,48347,41656,46200,43084,-0.009,0.835509062
2.65,48197,42417,46997,42550,0.026,0.83218205
2.66,48074,42207,47606,43107,0.018,0.842934668
2.67,49239,41923,46665,43574,-0.035,0.848418653
2.68,48857,43025,46442,44399,-0.051,0.768909454
2.69,49594,42601,47189,43889,-0.06,0.736823022
