122.28,46067,45497,45761,45826
122.29,46260,45762,45544,45594
122.3,46557,45473,45234,45957
122.31,46433,45849,45576,45438
122.32,46933,44922,45075,46361
122.33,47498,45731,44700,45300
122.34,46937,45793,45493,45148
122.35,47284,45395,45023,45483
122.36,46234,46326,46244,44566
122.37,46674,45700,45799,45423
122.38,46938,45020,45624,46061
122.39,46537,45532,46199,45377
122.4,46675,45133,46167,45649
122.41,47233,45332,45658,45407
122.42,50105,48896,44163,43221
122.43,49391,47881,45482,44715
122.44,48051,46164,46861,46473
122.45,46971,44825,48119,47927
122.46,45791,42443,49361,49748
122.47,44953,42012,50132,50128
122.48,44639,42463,50647,49550
122.49,45317,42346,50222,49464
122.5,46031,43489,49772,48288
122.51,47000,44912,48933,46919
122.52,48519,46030,47360,45768
122.53,49158,45285,46342,46522
122.54,48954,45634,46435,45914
122.55,49464,46623,45811,44475
122.56,49023,45387,46407,45548
122.57,48160,46383,47127,44568
122.58,48120,44972,47657,45463
122.59,48368,44115,47165,46099
122.6,47243,43946,48629,46091
122.61,47460,43134,48446,46968
122.62,47340,44349,48534,45762
122.63,46780,44762,48357,46207
122.64,46888,44724,48237,46193
122.65,47583,45446,47500,45100
122.66,48471,45314,46667,44810
122.67,48522,46073,46117,44440
122.68,48656,46054,46311,43916
122.69,48407,45341,46023,44871
122.7,48334,44914,46076,45049
122.71,47442,44351,46616,45571
122.72,47689,44511,46583,45120
122.73,47281,44000,46704,45927
122.74,46940,44186,47204,45571
122.75,47020,44731,46696,45061
122.76,46537,44019,47265,46163
122.77,46880,44590,47080,45507
122.78,47043,43764,47123,45972
122.79,47435,44820,46520,45175
122.8,47297,44500,46530,45585
122.81,47805,45183,46175,44824
122.82,47785,44574,45983,45622
122.83,47751,45095,46223,44910
122.84,47979,45204,46068,44646
122.85,47703,45484,46414,44410
122.86,47549,44941,46405,45173
122.87,47653,45116,46472,44770
122.88,47773,45220,46355,44718
122.89,47446,45447,46643,44712
122.9,46957,45864,47006,44455
122.91,47777,44842,46403,45342
122.92,47784,45589,46291,44554
122.93,47898,45159,46390,44781
122.94,47746,45257,46581,44551
122.95,47908,44636,46467,45212
122.96,47426,45143,47053,44530
122.97,47733,44568,46665,45299
122.98,47818,44823,46547,45221
122.99,47833,44852,46731,45093
123,47697,44670,46732,45399
123.01,47622,44813,46937,45283
123.02,47877,44955,46722,45099
123.03,47903,45107,46673,45139
123.04,47845,44990,46621,45320
123.05,47679,45068,46982,45306
123.06,47640,45554,47061,44693
123.07,48253,44959,46636,45711
123.08,48211,45753,46537,45232
123.09,48382,46223,46488,44791
123.1,47686,45906,47076,45153
123.11,48561,45190,46427,45855
123.12,47925,45925,47022,45142
123.13,48102,45816,47007,45244
123.14,47831,45588,47379,45514
123.15,48117,46071,46928,45172
123.16,48079,45728,46927,45451
123.17,48108,45573,47039,45539
123.18,48278,45094,46944,45856
123.19,48101,45212,47222,45670
123.2,47970,44916,47358,45790
123.21,47938,45383,47197,45528
123.22,48017,45247,46934,45773
123.23,47377,45852,47243,45450
123.24,47738,45764,47050,45257
123.25,47963,45046,46823,46052
123.26,47428,45443,47293,45692
123.27,47756,44781,46875,46338
123.28,47297,45230,47999,46699
123.29,48184,45646,47105,46384
123.3,48501,46088,46877,46205
123.31,48333,45699,47171,46477
123.32,48708,45645,46650,46537
123.33,48289,46084,47021,46069
123.34,48615,46074,46448,45994
123.35,48177,45729,46893,46320
123.36,47910,45856,47206,45877
123.37,48003,46280,46945,45329
123.38,47389,46465,47560,44999
123.39,47517,45849,47283,45403
123.4,47445,45946,47276,45297
123.41,47957,45911,46725,45184
123.42,47862,45285,46756,45720
123.43,48015,44906,46588,45995
123.44,48004,45101,46627,45606
123.45,48048,44673,46443,45785
123.46,48232,44004,46184,46289
123.47,47557,44200,46818,46189
123.48,47759,44680,46588,45678
123.49,47780,44748,46617,45544
123.5,47469,44693,46911,45609
123.51,47458,44644,46857,45678
123.52,47225,44757,47089,45474
123.53,47789,45351,46440,44822
123.54,47197,45322,46926,44769
123.55,46429,45122,47575,44987
123.56,47108,45329,46909,44682
123.57,47412,44325,46512,45637
123.58,47236,44898,46981,45246
123.59,48108,44534,46039,45600
123.6,47546,44571,46547,45735
123.61,47799,45426,46365,44887
123.62,47926,45352,46247,44968
123.63,47658,45484,46546,44581
123.64,47643,45625,46371,44300
123.65,47157,45069,46740,45006
123.66,46905,44984,46871,45171
123.67,46682,44942,47034,45252
123.68,47589,45087,46102,45106
123.69,47216,45286,46533,44935
123.7,47645,44849,45981,45250
123.71,47476,45313,46084,44897
123.72,47083,45160,46437,45014
123.73,48222,45425,45385,45090
123.74,48006,44775,45726,45721
123.75,47603,44506,46189,45882
123.76,47535,45182,46253,45140
123.77,47329,44447,46517,45780
123.78,47702,45503,46258,44959
123.79,46542,45010,47544,45399
123.8,47557,45921,46594,44499
123.81,47565,46353,45781,45560
123.82,47918,45196,46569,45785
123.83,47846,44850,46837,46326
123.84,47801,45814,46890,45340
123.85,47958,45661,46742,45514
123.86,47482,45517,47170,45547
123.87,47326,45298,47130,45830
123.88,47728,46119,46619,45081
123.89,47194,45283,47126,45970
123.9,47604,45812,46649,45511
123.91,47604,44989,46680,46374
123.92,48207,45140,45975,46243
123.93,48134,46095,46145,45397
123.94,48096,46529,46426,45299
123.95,47689,45988,46955,46111
123.96,48097,46029,46408,45807
123.97,47814,45118,46734,46798
123.98,47746,45334,46561,46411
123.99,47454,44702,46912,46910
124,47175,45238,47175,46284
124.01,47131,45473,47004,46030
124.02,47882,45258,46284,46104
124.03,47274,45261,47007,45972
124.04,47742,46307,46364,44886
124.05,47792,45892,46206,45276
124.06,47938,45945,46000,45183
124.07,47609,45040,46156,45976
124.08,46918,45760,46837,45162
124.09,47718,45337,45962,45458
124.1,47439,46179,46173,44522
124.11,47459,45058,46115,45642
124.12,47330,45845,46293,44707
124.13,46864,45100,46754,45449
124.14,46890,44765,47443,46538
124.15,47624,44805,46913,46622
124.16,47891,45338,46474,46257
124.17,47598,45315,46819,46207
124.18,47793,45469,46561,46083
124.19,47480,45473,46733,46163
124.2,47445,45083,47004,46591
124.21,47520,45688,46681,46354
124.22,47487,45660,47307,46231
124.23,47899,46369,46047,46369
124.24,47835,45522,46808,46539
124.25,47088,46182,46661,46880
124.26,47852,46309,46896,45830
124.27,46881,46173,46901,46955
124.28,47805,46047,46846,46002
124.29,47896,45814,46632,46223
124.3,47896,45508,46516,46576
124.31,47808,45920,46471,46121
124.32,47931,45716,46222,46111
124.33,47501,46466,46010,46343
124.34,47857,45946,46705,45957
124.35,47549,46567,46613,45865
124.36,47944,45947,46765,46069
124.37,47899,46099,46839,45723
124.38,48168,45760,46560,45976
124.39,48072,45720,46465,45760
124.4,47475,45957,47051,45453
124.41,47436,45365,46835,45863
124.42,47512,45414,46713,45715
124.43,47600,44801,46621,46174
124.44,49088,45762,44975,45283
124.45,46902,44968,47176,45927
124.46,47788,44558,46337,46279
124.47,47165,45002,46912,45837
124.48,47756,45230,46083,45664
124.49,47211,45296,46464,45529
124.5,47063,45292,46518,45540
124.51,47224,44967,46278,45808
124.52,46529,44825,46921,45764
124.53,45805,44757,47073,46810
124.54,47297,45538,46169,45488
124.55,47327,45155,46033,45813
124.56,47452,45450,45861,45509
124.57,47407,45284,45858,45743
124.58,46611,45183,46618,45822
124.59,47334,45128,46017,45927
124.6,46687,45331,46419,45681
124.61,46806,45709,46278,45311
124.62,45954,45561,46962,45534
124.63,46950,45682,45915,45298
124.64,46965,45276,45914,45635
124.65,47203,45438,45597,45351
124.66,47127,45222,45658,45521
124.67,47005,45183,45774,45485
124.68,47447,45322,45174,45216
124.69,46247,45382,47113,45792
124.7,47892,45528,45419,45679
124.71,47150,45732,46210,45444
124.72,46747,46182,46585,44960
124.73,46693,45571,46783,45413
124.74,47249,45632,46133,45433
124.75,46998,44915,46431,46056
124.76,46781,44739,46637,46183
124.77,46819,44414,46502,46331
124.78,47086,44611,46437,46097
124.79,46940,45328,46497,45375
124.8,47345,44522,46048,46121
124.81,47234,44756,46213,45789
124.82,47130,45031,46325,45675
124.83,46662,44921,47392,46381
124.84,48170,45574,45924,45781
124.85,47270,45401,47062,46179
124.86,47486,45278,46878,46194
124.87,45638,45892,48564,45754
124.88,48477,45856,45535,45930
124.89,45798,46511,48195,45288
124.9,48239,46038,45703,45694
124.91,47409,45736,46629,46290
124.92,47496,46081,46569,45836
124.93,47586,45356,46365,46488
124.94,47816,45642,45750,46077
124.95,47684,45477,45844,46170
124.96,47710,45699,45750,46009
124.97,47529,45758,45945,45877
124.98,47793,46154,45650,45523
124.99,46398,46119,47427,45772
125,48089,46385,45751,45558
125.01,47085,45807,46769,46118
125.02,47874,45514,45956,46280
125.03,46517,45564,47497,46352
125.04,48058,45863,46050,46094
125.05,47294,46167,47088,45825
125.06,47560,45778,46700,45981
125.07,47825,45166,46335,46579
125.08,48050,46067,46067,45639
125.09,47830,45916,46250,45728
125.1,47888,45372,46125,46179
125.11,47699,45266,46309,46142
125.12,47978,45626,46022,45575
125.13,46776,45038,47493,46374
125.14,48167,44665,46019,46686
125.15,46154,45754,47976,45710
125.16,48190,44872,46249,46336
125.17,46628,45157,47558,46358
125.18,48364,45678,45989,45670
125.19,48242,45962,46061,45390
125.2,47660,46051,46710,45347
125.21,46977,45373,47198,46159
125.22,48982,45383,45416,45826
125.23,47760,45560,46865,45443
125.24,48477,45597,45901,45550
125.25,47890,45544,46352,45874
125.26,47629,46110,46343,45450
125.27,47292,45339,46636,46049
125.28,47215,46407,46743,44912
125.29,47375,45203,46753,46033
125.3,47289,45799,46977,45222
125.31,47446,45445,46794,45591
125.32,47064,45485,47140,45524
125.33,47385,44358,46784,46637
125.34,46986,45232,47126,45748
125.35,47562,45375,46683,45292
125.36,48055,45007,46294,45061
125.37,47932,45295,46550,44538
125.38,47941,44563,46639,45095
125.39,48150,44742,46570,44620
125.4,47595,43859,47262,45219
125.41,47677,44211,47117,44811
125.42,47305,43728,47572,45072
125.43,46540,44104,48648,45261
125.44,48610,43957,46616,45315
125.45,47980,44583,47166,44802
125.46,48015,43531,46948,45784
125.47,48117,44669,46824,44592
125.48,47750,44419,47209,44641
125.49,47904,44463,46990,44559
125.5,48198,44531,46563,44460
125.51,47758,44377,46964,44641
125.52,47890,44246,46764,44728
125.53,46036,44295,48746,44866
125.54,48635,43953,46150,45301
125.55,47745,43569,47134,45583
125.56,48306,44062,46390,45226
125.57,47831,44117,46959,45146
125.58,48631,44043,46216,44985
125.59,47415,43684,47603,45520
125.6,48393,43846,46489,45508
125.61,48175,44811,46423,44732
125.62,47888,44071,46588,45488
125.63,46517,44756,48276,44826
125.64,47735,44541,46642,45470
125.65,47600,44477,47185,45106
125.66,48398,45407,46124,44548
125.67,47851,45084,46817,44895
125.68,48405,44551,46153,45413
125.69,48026,45286,46633,44710
125.7,48005,44183,46780,45888
125.71,48014,44480,46776,45464
125.72,48253,45358,46720,44618
125.73,48020,45081,46997,44929
125.74,48667,44591,46617,45498
125.75,48994,45001,46987,44333
125.76,48757,45322,47051,44088
125.77,48066,45309,47934,44096
125.78,48043,44833,48052,44438
125.79,47544,44473,48587,44876
125.8,48286,44462,48127,44941
125.81,48235,45141,48212,44360
125.82,48889,44728,47538,44751
125.83,48905,45034,47394,44873
125.84,48933,44557,47194,45419
125.85,48884,44850,47113,45128
125.86,48299,45371,47533,44667
125.87,48917,44663,46629,45405
125.88,48660,44709,46770,45430
125.89,48230,44448,47157,45666
125.9,48360,45467,46987,44829
125.91,47745,45761,47298,44808
125.92,47736,46157,47180,44680
125.93,47646,45938,47388,45181
125.94,47856,45243,47320,45786
125.95,48021,45779,46891,45408
125.96,47997,45009,46707,46332
125.97,47447,45547,47319,45897
125.98,48029,45432,46890,45763
125.99,47591,45246,47522,45657
126,48571,45517,46898,45173
126.01,48753,45437,46771,45204
126.02,48926,44994,46956,45472
126.03,48158,45678,47818,44738
126.04,48675,45022,47213,45356
126.05,48305,45212,47540,45227
126.06,48331,45022,47531,45395
126.07,48318,45011,47201,45299
126.08,47777,44401,47666,45830
126.09,47634,44695,47460,45823
126.1,47946,44657,47031,45906
126.11,47921,43950,47031,46639
126.12,47922,44844,47114,45970
126.13,47887,45655,46852,45296
126.14,47671,45345,46878,45729
126.15,47497,45701,46661,45400
126.16,47345,46108,46761,44707
126.17,46690,45891,47239,45104
126.18,46959,45698,46702,45532
126.19,46693,45472,46539,45754
126.2,47071,45594,46365,45629
126.21,47082,45091,46179,45868
126.22,48258,45367,45380,45464
126.23,48738,45874,44794,44934
126.24,48031,45850,45566,44865
126.25,48037,44827,45725,45887
126.26,47640,44949,46149,45684
126.27,47521,44587,46454,45858
126.28,47506,44779,46502,45637
126.29,47377,45349,46530,45044
126.3,47104,45453,46878,45041
126.31,47468,44804,46536,45662
126.32,47043,45423,46720,45252
126.33,46369,45125,47077,45852
126.34,46510,45474,46702,45663
126.35,46888,45915,46138,45275
126.36,46670,45149,46415,46046
126.37,47374,44993,46221,46474
126.38,47574,45058,46725,46006
126.39,46978,45323,46529,46503
126.4,48117,45579,46172,45513
126.41,47691,46498,46571,44642
126.42,47911,45268,46272,45943
126.43,48027,46017,46121,45162
126.44,47261,46215,46798,44957
126.45,47755,45397,46226,45778
126.46,47627,44999,46413,46101
126.47,47043,45257,46915,45852
126.48,47490,45267,46494,45747
126.49,47362,45241,46630,45666
126.5,47621,45032,46411,45958
126.51,47274,45608,47140,45742
126.52,47714,44925,46742,46373
126.53,47987,45592,46538,45843
126.54,47989,46588,46724,44959
126.55,47949,45561,46730,45795
126.56,48086,45574,46801,45920
126.57,47589,45164,47092,46185
126.58,48023,45718,46720,45690
126.59,48320,45072,46441,46220
126.6,47963,45736,46918,45491
126.61,48101,45057,46657,46213
126.62,48151,46007,46855,45398
126.63,47847,45820,47183,45615
126.64,47845,45693,47174,45814
126.65,47269,45478,47675,46055
126.66,47416,45352,47630,46217
126.67,48002,45542,46836,46138
126.68,47761,45759,47025,45773
126.69,47848,45137,46745,46269
126.7,47728,45476,46790,45709
126.71,47635,45611,46527,45356
126.72,47688,45071,46374,45809
126.73,47675,45320,46257,45564
126.74,47976,45062,45841,45807
126.75,47494,45422,46150,45201
126.76,47003,45464,46545,45223
126.77,46954,45214,46558,45336
126.78,47215,45352,46179,45262
126.79,47150,45021,46287,45592
126.8,46793,44933,46673,45612
126.81,46740,45006,46750,45631
126.82,46900,45343,46609,45243
126.83,47190,45559,46275,45016
126.84,46959,45367,46504,45217
126.85,47069,44761,46329,45735
126.86,47244,44723,46203,45662
126.87,46981,45115,46483,45184
126.88,47574,45156,45864,45151
126.89,47043,44650,46484,45601
126.9,47025,45483,46507,44647
126.91,46861,44650,46548,45651
126.92,48658,45579,45497,45402
126.93,47644,45034,46820,46027
126.94,47482,45430,46665,45835
126.95,46749,44956,47333,46478
126.96,46266,43562,47695,47852
126.97,46014,44282,47782,47301
126.98,45871,43742,47806,47850
126.99,46015,44889,47563,46755
127,46278,44869,47250,46780
127.01,47145,45135,46233,46699
127.02,46873,45820,46455,46008
127.03,47261,45400,45945,46398
127.04,47348,45280,45662,46520
127.05,47763,45323,45258,46390
127.06,47560,46137,45414,45585
127.07,47147,45762,45787,45917
127.08,46703,45914,45949,45893
127.09,46444,45858,46243,45620
127.1,46225,45561,46578,45726
127.11,46106,45132,46789,46141
127.12,46083,45919,46725,45308
127.13,46626,45474,46173,45774
127.14,46606,45861,46325,45180
127.15,46732,45740,46166,45311
127.16,46634,45666,46461,45201
127.17,47036,45411,46160,45329
127.18,47298,45062,45990,45600
127.19,47415,45314,45837,45314
127.2,47633,45278,45949,45097
127.21,48250,44916,47086,46993
127.22,48664,45342,47059,46551
127.23,48819,45876,47041,46231
127.24,48355,45900,47499,46341
127.25,49102,46527,46995,46093
127.26,48842,46326,47502,46274
127.27,49153,45791,47312,46981
127.28,48137,46140,48395,46569
127.29,48621,46640,47721,46032
127.3,48495,46075,47617,46747
127.31,48548,45629,47437,47033
127.32,48475,46031,47425,46430
127.33,48364,46188,47241,46395
127.34,48325,45988,47248,46662
127.35,47674,46098,47621,46528
127.36,47918,45859,47043,47078
127.37,47887,46335,47071,46882
127.38,48221,46340,46628,46866
127.39,47987,46839,46889,45919
127.4,48148,46588,46700,45925
127.41,48382,45962,46349,46196
127.42,47592,45668,47128,46186
127.43,47802,46201,46962,45556
127.44,47837,45809,47074,45687
127.45,48061,46266,47094,45158
127.46,47826,46168,47255,44912
127.47,47938,46011,47133,44949
127.48,48276,45787,46967,45109
127.49,48047,45211,47229,45702
127.5,48162,44424,47024,46357
127.51,48495,44612,46455,46250
127.52,47550,44228,47227,46642
127.53,47907,45071,46557,46049
127.54,48479,44891,45978,46539
127.55,47788,45778,46752,45539
127.56,47937,44271,46452,46946
127.57,47883,45733,46346,45720
127.58,46932,46129,47177,45307
127.59,46924,45980,47280,45504
127.6,46984,45907,47359,45295
127.61,46966,46350,47315,44792
127.62,47708,46085,46890,45238
127.63,47971,45622,46571,45764
127.64,48384,45577,46034,45772
127.65,47816,45228,46774,46083
127.66,48273,45450,46352,45698
127.67,48009,45354,46649,45695
127.68,48735,45619,46056,45464
127.69,48300,45141,46504,46028
127.7,47576,45443,47213,45698
127.71,47773,45442,47015,45637
127.72,47311,45313,47340,45759
127.73,46922,45578,47875,45626
127.74,47501,45794,47324,45423
127.75,47312,45237,47341,46012
127.76,47497,45207,47074,46063
127.77,47354,45228,47248,46266
127.78,48179,46084,46419,45393
127.79,47685,45145,46834,46379
127.8,48530,45514,45761,45960
127.81,48009,46011,46320,45324
127.82,48135,45954,46150,45323
127.83,47866,45202,46525,46384
127.84,48043,45914,46429,45829
127.85,48175,45886,46469,46070
127.86,47620,45450,47138,46432
127.87,47791,46205,47067,45663
127.88,48029,45458,46779,46290
127.89,48151,46089,46712,45639
127.9,47587,45519,47229,46174
127.91,47579,45753,47268,45858
127.92,48081,46031,46865,45708
127.93,48141,45518,46809,46157
127.94,47627,46018,47329,45603
127.95,48046,46060,46982,45642
127.96,47654,45684,47508,45947
127.97,47246,45845,47785,45934
127.98,47876,46220,47144,45528
127.99,47258,45328,47560,46369
128,47600,45581,47059,46179
128.01,47268,45094,47185,46437
128.02,48059,44625,46424,46849
128.03,47629,45790,46656,46006
128.04,47515,45585,46748,46190
128.05,46791,45961,46675,46194
128.06,47642,45704,46356,45845
128.07,47259,45928,46563,45690
128.08,47515,44904,46397,46596
128.09,46142,46589,47043,45298
128.1,47634,45190,45872,46177
128.11,47288,45510,46166,45739
128.12,47352,45154,46114,46041
128.13,47443,45772,45957,45119
128.14,47607,45184,45714,45598
128.15,47224,44804,46130,45923
128.16,46999,44581,46391,46052
128.17,46912,44942,46433,45845
128.18,46815,44967,46768,45644
128.19,46608,44868,46890,45824
128.2,46494,45176,47141,45343
128.21,46810,45598,46671,45004
128.22,46974,44817,46488,45741
128.23,47141,45304,46286,45197
128.24,47273,44511,46059,46030
128.25,47812,44850,45587,45738
128.26,47375,44685,46103,45925
128.27,47277,45204,46243,45495
128.28,47484,45131,46060,45580
128.29,47336,44864,46070,45707
128.3,47314,44780,46195,45661
128.31,47075,44662,46385,45805
128.32,46842,44211,46601,46351
128.33,47112,44743,46295,45912
128.34,47138,45497,46236,45295
128.35,46954,45270,47536,46643
128.36,48241,46618,46491,45385
128.37,47648,45330,47144,46944
128.38,47427,46190,47386,46098
128.39,48273,45574,46895,47012
128.4,47958,46098,47358,46502
128.41,47974,46463,47371,46127
128.42,48324,46819,47042,45844
128.43,48001,46559,47439,46127
128.44,48056,46074,47345,46535
128.45,48003,45693,47377,46914
128.46,48264,46441,47168,46054
128.47,48271,45951,47120,46527
128.48,47829,46410,47573,45905
128.49,48050,45943,47528,46449
128.5,48216,46341,47423,46028
128.51,48195,45800,47388,46560
128.52,47811,45540,47748,46721
128.53,47441,45797,48026,46321
128.54,48255,45819,47028,46111
128.55,47704,46422,47403,45574
128.56,47492,45211,47741,46780
128.57,47570,45813,47342,46275
128.58,48112,45615,46599,46309
128.59,47752,45779,46796,46138
128.6,47938,45500,46481,46323
128.61,47671,46417,46505,45274
128.62,47561,45663,46660,45942
128.63,47401,46642,46806,45073
128.64,47773,44782,46460,46932
128.65,47693,45801,46515,45900
128.66,47785,45695,46271,46030
128.67,47311,45762,46732,45756
128.68,47112,45322,46904,46078
128.69,46876,46085,47069,45240
128.7,47368,45541,46523,45801
128.71,46938,46300,46914,44889
128.72,46740,46184,47167,44946
128.73,47085,45513,46812,45544
128.74,47254,44973,46487,45850
128.75,47261,45041,46510,45670
128.76,47064,45184,46622,45549
128.77,47011,44664,46585,45997
128.78,47159,44403,46380,46181
128.79,46957,45027,46566,45509
128.8,47270,45001,46129,45536
128.81,46933,44903,46293,45709
128.82,46651,45450,46482,45072
128.83,46598,45109,46610,45206
128.84,48221,45522,45192,45280
128.85,47495,45605,45949,45223
128.86,47463,45935,45791,44907
128.87,46720,45922,46680,45049
128.88,46062,45110,47217,45690
128.89,45855,45620,47529,45374
128.9,46040,44612,47173,46304
128.91,45959,45511,47472,45519
128.92,46532,45206,46905,45844
128.93,47649,44777,45715,46063
128.94,47422,45236,46047,45553
128.95,47564,45401,45930,45376
128.96,47643,45312,45791,45511
128.97,48260,45730,45072,45125
128.98,47488,45311,45963,45557
128.99,46494,45633,47075,45040
129,46449,45277,46983,45567
129.01,46954,45503,46426,45430
129.02,46641,44943,46816,45956
129.03,47338,44858,46075,46098
129.04,46861,45122,46525,45740
129.05,47177,45738,46284,45195
129.06,46924,45655,46263,45183
129.07,48019,46407,46897,46180
129.08,48212,46490,47001,46387
129.09,48151,46262,47367,46748
129.1,48705,46604,47041,46481
129.11,48005,46830,47911,46409
129.12,48182,46837,47686,46483
129.13,48015,47072,47935,46260
129.14,48319,46468,47498,46856
129.15,48238,46465,47600,46754
129.16,48335,46593,47611,46403
129.17,48638,46758,47137,45977
129.18,48350,45863,47362,46839
129.19,48125,45516,47612,47134
129.2,47922,45744,47661,46867
129.21,48130,45037,47380,47429
129.22,47963,45674,47404,46877
129.23,47708,46107,47523,46422
129.24,47768,46272,47329,46221
129.25,47308,45679,47477,46384
129.26,47254,46055,47368,45965
129.27,47326,46406,47025,45673
129.28,47423,46178,46866,45926
129.29,47780,46685,46434,45125
129.3,47866,45939,46362,45874
129.31,47747,45959,47526,46854
129.32,48074,46615,47230,46164
129.33,48035,46456,47742,46580
129.34,48289,45727,47463,47201
129.35,48260,46152,47502,46682
129.36,48523,45589,47274,47182
129.37,48168,46792,47590,46277
129.38,48601,46110,47077,46973
129.39,48342,46230,47164,46911
129.4,47676,46307,47855,46741
129.41,47930,45661,47357,47388
129.42,47790,46455,47473,46650
129.43,47766,46419,47286,46793
129.44,48168,46556,47458,46051
129.45,48085,46582,47112,46676
129.46,48331,46220,47003,46646
129.47,48304,46048,46542,47063
129.48,47958,46182,46672,46674
129.49,47874,46312,46761,46428
129.5,47363,45710,47003,46772
129.51,47538,45829,46639,46489
129.52,47549,45781,46618,46352
129.53,47634,45581,46332,46338
129.54,47642,45405,46329,46351
129.55,47534,45767,46308,45931
129.56,47234,45772,46649,45720
129.57,46546,45942,47190,45478
129.58,46777,45214,46783,46304
129.59,47287,45168,46267,46263
129.6,46657,45434,46773,46072
129.61,47159,44760,46125,46604
129.62,47024,45465,46032,45738
129.63,47190,45304,45907,45914
129.64,47038,44541,45982,46702
129.65,46570,45158,46163,45975
129.66,47035,45627,45681,45513
129.67,46528,45949,46900,45917
129.68,46978,46327,46672,45596
129.69,47475,46729,46337,45282
129.7,47737,46439,46263,45376
129.71,47717,45880,46384,46347
129.72,47715,45782,46403,46383
129.73,47701,45775,46379,46191
129.74,47666,45982,47029,45618
129.75,47243,45633,46981,46416
129.76,47426,45979,46944,45831
129.77,47507,45268,46507,46737
129.78,47198,45453,46686,46576
129.79,46979,45656,46971,46365
129.8,47872,44758,46453,46815
129.81,47692,44952,46361,47105
129.82,47410,45070,46827,47121
129.83,47684,45493,46474,46712
129.84,47351,45955,46795,46244
129.85,47930,46069,46097,46035
129.86,48077,46047,46000,45996
129.87,48164,46492,46087,45556
129.88,48031,45830,46235,46220
129.89,48042,46313,46287,45616
129.9,48000,45605,46591,46063
129.91,48050,44328,46168,47317
129.92,47574,44608,46954,46896
129.93,47176,45213,47111,46432
129.94,47808,45031,46295,46689
129.95,46826,44899,47170,46853
129.96,46772,45127,47098,46490
129.97,47448,45585,46308,45992
129.98,46869,45796,46862,45821
129.99,46724,45941,47166,45852
130,47038,46005,46873,45643
130.01,47237,46296,46565,45419
130.02,48256,46260,45532,45281
130.03,48103,45718,45655,45798
130.04,48029,46098,45784,45365
130.05,47852,44941,46019,46405
130.06,47714,45443,46231,45855
130.07,58340,55320,58340,38959
130.08,58564,56170,58031,41132
130.09,60213,58973,59758,46667
130.1,60818,60297,60587,49479
130.11,60491,61473,60570,53607
130.12,61419,63278,61474,58185
130.13,61922,64114,62578,61361
130.14,62638,64108,63316,63390
130.15,63235,62636,63937,65180
130.16,63619,60752,63918,65535
130.17,63399,58782,64448,65524
130.18,63253,57243,64016,64917
130.19,63103,55487,63305,63956
130.2,62760,55329,63076,63764
130.21,61308,53963,61564,62616
130.22,60341,54260,60688,62500
130.23,60263,54176,59352,62364
130.24,59684,54675,59187,62684
130.25,59491,56676,58432,63087
130.26,59697,56927,57749,63153
130.27,59136,58128,57639,62768
130.28,58847,59478,57773,62071
130.29,58811,59968,58160,61664
130.3,58986,60458,57927,60725
130.31,59341,60737,57815,59881
130.32,59298,61484,57817,58025
130.33,59464,61450,57585,57134
130.34,59472,61533,57554,55882
130.35,58992,57278,56963,59407
130.36,58904,60286,57394,55674
130.37,58758,55362,56686,59386
130.38,58183,59581,57645,54710
130.39,57834,53792,56451,58664
130.4,57786,57110,56731,55548
130.41,57473,51148,55226,58354
130.42,56854,55572,56140,54618
130.43,57076,49797,54465,57487
130.44,56923,54176,54850,53830
130.45,56510,49729,53307,55540
130.46,56157,53560,53815,52083
130.47,55168,53979,54140,50531
130.48,54385,53488,53883,49580
130.49,54495,52968,53305,49444
130.5,53487,52440,53345,48970
130.51,53380,53599,52760,46628
130.52,52599,52499,52446,46750
130.53,52195,51628,52183,47045
130.54,51745,50827,51339,46570
130.55,52082,50157,50544,46828
130.56,51040,49920,50871,46394
130.57,50802,48859,50253,46632
130.58,50272,48868,50087,45932
130.59,50296,48871,49372,45416
130.6,50272,47995,48850,45777
130.61,49736,47947,49297,45895
130.62,49951,48717,48934,45199
130.63,49216,47824,49200,45625
130.64,49766,46896,48230,46008
130.65,48658,47023,48963,45813
130.66,48651,52021,49692,40786
130.67,49823,53741,45300,36486
130.68,48081,50242,48627,40654
130.69,48235,49828,47504,41767
130.7,47728,46979,48113,44209
130.71,47926,47047,47438,44192
130.72,46206,48317,49628,42052
130.73,49209,44865,45953,46058
130.74,48852,43804,46282,46911
130.75,48980,41888,46004,48488
130.76,47839,41914,47067,48406
130.77,48947,42999,45691,47400
130.78,47761,43939,47047,46570
130.79,47809,43952,46624,46866
130.8,48012,44365,46362,46390
130.81,46617,46070,46740,45391
130.82,47011,45439,47254,45157
130.83,47267,46458,47144,44369
130.84,39540,53904,54633,32499
130.85,45578,46990,49252,44130
130.86,44421,46950,49584,44423
130.87,46231,44745,48035,45708
130.88,46174,42544,47284,46630
130.89,46730,41854,45733,46639
130.9,46714,42609,44472,46652
130.91,47186,41006,44221,46442
130.92,45997,42304,43510,46335
130.93,45391,42125,44778,44430
130.94,44801,43883,43402,43982
130.95,44407,42571,44527,42912
130.96,44359,43953,42915,42448
130.97,43683,42650,44364,41789
130.98,43914,44289,42925,41131
130.99,43110,42625,44088,41126
131,42929,43494,43270,41097
131.01,47927,54616,35068,18060
131.02,41144,44759,42497,36915
131.03,46468,43293,39397,34697
