0.345,0.001582273,-0.000417482,0.095849812,2.448830605
0.346,0.001582273,-0.000417482,0.095849812,2.448830605
0.347,0.001582273,-0.000417482,0.095849812,2.448830605
0.348,0.001582273,-0.000417482,0.095849812,2.448830605
0.349,0.001582273,-0.000417482,0.095849812,2.448830605
0.35,0.001582273,-0.000417482,0.103996791,2.546129942
0.351,0.001582273,-0.000417482,0.103996791,2.546129942
0.352,0.001582273,-0.000417482,0.103996791,2.546129942
0.353,0.001582273,-0.000417482,0.103996791,2.546129942
0.354,0.001582273,-0.000417482,0.103996791,2.546129942
0.355,0.001582273,-0.000417482,0.103996791,2.546129942
0.356,0.001582273,-0.000417482,0.103996791,2.546129942
0.357,0.001582273,-0.000417482,0.103996791,2.546129942
0.358,0.001582273,-0.000417482,0.103996791,2.546129942
0.359,0.001582273,-0.000417482,0.103996791,2.546129942
0.36,0.001582273,-0.000417482,0.112462014,2.639392853
0.361,0.001582273,-0.000417482,0.112462014,2.639392853
0.362,0.001582273,-0.000417482,0.112462014,2.639392853
0.363,0.001582273,-0.000417482,0.112462014,2.639392853
0.364,0.001582273,-0.000417482,0.112462014,2.639392853
0.365,0.001582273,-0.000417482,0.112462014,2.639392853
0.366,0.001582273,-0.000417482,0.112462014,2.639392853
0.367,0.001582273,-0.000417482,0.112462014,2.639392853
0.368,0.001582273,-0.000417482,0.112462014,2.639392853
0.369,0.001582273,-0.000417482,0.112462014,2.639392853
0.37,0.001582273,-0.000417482,0.121213213,2.727977991
0.371,0.001582273,-0.000417482,0.121213213,2.727977991
0.372,0.001582273,-0.000417482,0.121213213,2.727977991
0.373,0.001582273,-0.000417482,0.121213213,2.727977991
0.374,0.001582273,-0.000417482,0.121213213,2.727977991
0.375,0.001582273,-0.000417482,0.121213213,2.727977991
0.376,0.001582273,-0.000417482,0.121213213,2.727977991
0.377,0.001582273,-0.000417482,0.121213213,2.727977991
0.378,0.001582273,-0.000417482,0.121213213,2.727977991
0.379,0.001582273,-0.000417482,0.121213213,2.727977991
0.38,0.001582273,-0.000417482,0.130247846,2.811607361
0.381,0.001582273,-0.000417482,0.130247846,2.811607361
0.382,0.001582273,-0.000417482,0.130247846,2.811607361
0.383,0.001582273,-0.000417482,0.130247846,2.811607361
0.384,0.001582273,-0.000417482,0.130247846,2.811607361
0.385,0.001582273,-0.000417482,0.130247846,2.811607361
0.386,0.001582273,-0.000417482,0.130247846,2.811607361
0.387,0.001582273,-0.000417482,0.130247846,2.811607361
0.388,0.001582273,-0.000417482,0.130247846,2.811607361
0.389,0.001582273,-0.000417482,0.130247846,2.811607361
0.39,0.001582273,-0.000417482,0.13954474,2.889839888
0.391,0.001582273,-0.000417482,0.13954474,2.889839888
0.392,0.001582273,-0.000417482,0.13954474,2.889839888
0.393,0.001582273,-0.000417482,0.13954474,2.889839888
0.394,0.001582273,-0.000417482,0.13954474,2.889839888
0.395,0.001582273,-0.000417482,0.13954474,2.889839888
0.396,0.001582273,-0.000417482,0.13954474,2.889839888
0.397,0.001582273,-0.000417482,0.13954474,2.889839888
0.398,0.001582273,-0.000417482,0.13954474,2.889839888
0.399,0.001582273,-0.000417482,0.13954474,2.889839888
0.4,0.001582273,-0.000417482,0.14909865,2.962404251
0.401,0.001582273,-0.000417482,0.14909865,2.962404251
0.402,0.001582273,-0.000417482,0.14909865,2.962404251
0.403,0.001582273,-0.000417482,0.14909865,2.962404251
0.404,0.001582273,-0.000417482,0.14909865,2.962404251
0.405,0.001582273,-0.000417482,0.14909865,2.962404251
0.406,0.001582273,-0.000417482,0.14909865,2.962404251
0.407,0.001582273,-0.000417482,0.14909865,2.962404251
0.408,0.001582273,-0.000417482,0.14909865,2.962404251
0.409,0.001582273,-0.000417482,0.14909865,2.962404251
0.41,0.001582273,-0.000417482,0.15886718,3.028782606
0.411,0.001582273,-0.000417482,0.15886718,3.028782606
0.412,0.001582273,-0.000417482,0.15886718,3.028782606
0.413,0.001582273,-0.000417482,0.15886718,3.028782606
0.414,0.001582273,-0.000417482,0.15886718,3.028782606
0.415,0.001582273,-0.000417482,0.15886718,3.028782606
0.416,0.001582273,-0.000417482,0.15886718,3.028782606
0.417,0.001582273,-0.000417482,0.15886718,3.028782606
0.418,0.001582273,-0.000417482,0.15886718,3.028782606
0.419,0.001582273,-0.000417482,0.15886718,3.028782606
0.42,0.001582273,-0.000417482,0.168846607,3.088782787
0.421,0.001582273,-0.000417482,0.168846607,3.088782787
0.422,0.001582273,-0.000417482,0.168846607,3.088782787
0.423,0.001582273,-0.000417482,0.168846607,3.088782787
0.424,0.001582273,-0.000417482,0.168846607,3.088782787
0.425,0.001582273,-0.000417482,0.168846607,3.088782787
0.426,0.001582273,-0.000417482,0.168846607,3.088782787
0.427,0.001582273,-0.000417482,0.168846607,3.088782787
0.428,0.001582273,-0.000417482,0.168846607,3.088782787
0.429,0.001582273,-0.000417482,0.168846607,3.088782787
0.43,0.001582273,-0.000417482,0.179006934,3.14206934
0.431,0.001582273,-0.000417482,0.179006934,3.14206934
0.432,0.001582273,-0.000417482,0.179006934,3.14206934
0.433,0.001582273,-0.000417482,0.179006934,3.14206934
0.434,0.001582273,-0.000417482,0.179006934,3.14206934
0.435,0.001582273,-0.000417482,0.179006934,3.14206934
0.436,0.001582273,-0.000417482,0.179006934,3.14206934
0.437,0.001582273,-0.000417482,0.179006934,3.14206934
0.438,0.001582273,-0.000417482,0.179006934,3.14206934
0.439,0.001582273,-0.000417482,0.179006934,3.14206934
0.44,0.001582273,-0.000417482,0.189340875,3.188462019
0.441,0.001582273,-0.000417482,0.189340875,3.188462019
0.442,0.001582273,-0.000417482,0.189340875,3.188462019
0.443,0.001582273,-0.000417482,0.189340875,3.188462019
0.444,0.001582273,-0.000417482,0.189340875,3.188462019
0.445,0.001582273,-0.000417482,0.189340875,3.188462019
0.446,0.001582273,-0.000417482,0.189340875,3.188462019
0.447,0.001582273,-0.000417482,0.189340875,3.188462019
0.448,0.001582273,-0.000417482,0.189340875,3.188462019
0.449,0.001582273,-0.000417482,0.189340875,3.188462019
0.45,0.001582273,-0.000417482,0.199806392,3.227655888
0.451,0.001582273,-0.000417482,0.199806392,3.227655888
0.452,0.001582273,-0.000417482,0.199806392,3.227655888
0.453,0.001582273,-0.000417482,0.199806392,3.227655888
0.454,0.001582273,-0.000417482,0.199806392,3.227655888
0.455,0.001582273,-0.000417482,0.199806392,3.227655888
