0.0,-0.010382932610809803,-0.015055366791784763,0.5377655029296875,-0.40626460313796997,-539.0,1591.0
0.01,-0.00546405790373683,0.0016030825208872557,0.5926777124404907,-0.4118420481681824,-1076.0,904.0
0.02,0.000735267938580364,-0.013346919789910316,0.6295064687728882,-0.4478088915348053,-510.0,1731.0
0.03,0.004876845050603151,0.0032665038015693426,0.622728705406189,-0.4680577516555786,-83.0,988.0
0.04,0.014223696663975716,-0.00541724031791091,0.5548476576805115,-0.5370755195617676,-628.0,796.0
0.05,0.0038761203177273273,0.01883579045534134,0.542629599571228,-0.6141056418418884,-378.0,1362.0
0.06,0.030457008630037308,0.013300759717822075,0.5475416779518127,-0.7633360028266907,-1778.0,785.0
0.07,0.024066749960184097,0.013492112047970295,0.5046755075454712,-0.819717288017273,-1873.0,591.0
0.08,0.017497235909104347,0.019939327612519264,0.4235481321811676,-0.8757014274597168,-2275.0,-27.0
0.09,0.011784790083765984,0.014860747382044792,0.3861271142959595,-0.9358813762664795,-1796.0,-526.0
0.1,0.010263338685035706,0.006016917992383242,0.3121296167373657,-1.0007991790771484,-1857.0,-284.0
0.11,0.004177072551101446,-0.00400313688442111,0.2910182774066925,-1.020294427871704,-1255.0,-330.0
0.12,-0.0026887371204793453,-0.009290410205721855,0.2367454618215561,-1.0815391540527344,-1504.0,449.0
0.13,0.00462545920163393,-0.002423349069431424,0.27272120118141174,-1.0487620830535889,-2311.0,-894.0
0.14,-0.0004871987330261618,-0.0046742139384150505,0.22488093376159668,-1.023247241973877,-1456.0,-678.0
0.15,0.009635642170906067,-0.029876966029405594,0.2140064388513565,-0.977898120880127,-1735.0,-165.0
0.16,0.00795703660696745,-0.03218184784054756,0.14898225665092468,-0.8860779404640198,-2317.0,-243.0
0.17,0.016588859260082245,-0.006299193482846022,0.13495567440986633,-0.7864634394645691,-2325.0,-790.0
0.18,-0.011901174671947956,0.01556519977748394,0.09073618054389954,-0.7435970902442932,-275.0,627.0
0.19,-0.0074495719745755196,0.00572545500472188,0.13685229420661926,-0.7861947417259216,-802.0,386.0
0.2,0.0024447483010590076,-0.0016170659800991416,0.16045552492141724,-0.8276717066764832,-2032.0,126.0
0.21,-0.0027602005284279585,0.005424192175269127,0.16024670004844666,-0.8332484364509583,-1454.0,-667.0
0.22,-0.017350902780890465,-0.0038215694949030876,0.22729924321174622,-0.7715433239936829,-839.0,1210.0
0.23,-0.009848039597272873,0.0026453363243490458,0.3012624979019165,-0.7921052575111389,-901.0,65.0
0.24,-0.019021714106202126,0.005145697388797998,0.3113820552825928,-0.8209452033042908,-822.0,186.0
0.25,-0.005934372078627348,-0.006882594898343086,0.3518310785293579,-0.8390119671821594,-701.0,-323.0
0.26,-0.014364146627485752,-0.02326410450041294,0.34696537256240845,-0.8046210408210754,-977.0,950.0
0.27,0.0024283048696815968,-0.01822098158299923,0.3528209924697876,-0.8222734332084656,-1269.0,2271.0
0.28,0.01626749522984028,-0.024059532210230827,0.29560157656669617,-0.7889491319656372,-1271.0,1306.0
0.29,0.006051316391676664,-0.012482119724154472,0.2776592969894409,-0.7636274695396423,-1572.0,906.0
0.3,-0.0100532416254282,-0.011022672988474369,0.23702582716941833,-0.7273859977722168,-930.0,-348.0
0.31,-0.006237253081053495,0.0005071779596619308,0.2935190796852112,-0.6836167573928833,-1781.0,36.0
0.32,-0.007337063550949097,-0.01620694063603878,0.27890413999557495,-0.5946536064147949,-1170.0,1603.0
0.33,-0.023459047079086304,-0.011488108895719051,0.33009421825408936,-0.576626181602478,-232.0,1814.0
0.34,-0.01878517121076584,-0.0017713228007778525,0.3731076717376709,-0.5296757817268372,-1183.0,358.0
0.35,-0.013567695394158363,0.01919529028236866,0.4411284923553467,-0.5313884019851685,-1623.0,-617.0
0.36,0.001595839625224471,0.018473859876394272,0.45440125465393066,-0.5291687250137329,-2113.0,-1074.0
0.37,0.004551705438643694,0.02302365005016327,0.5094687938690186,-0.5388008952140808,-2482.0,-1089.0
0.38,0.01310489047318697,0.00545395677909255,0.4937175214290619,-0.4925827980041504,-1789.0,-393.0
0.39,0.019110945984721184,-0.023239649832248688,0.49153444170951843,-0.4158048629760742,-1773.0,-409.0
0.4,0.03215302899479866,-0.016207586973905563,0.4380115866661072,-0.2580041289329529,-2198.0,262.0
0.41,0.020425613969564438,-0.014413215219974518,0.36675068736076355,-0.18877387046813965,-1728.0,1170.0
0.42,-0.0035452775191515684,-0.020657189190387726,0.31383123993873596,-0.048590824007987976,-686.0,1808.0
0.43,0.0027594007551670074,-0.0014672194374725223,0.33887672424316406,-0.007347233593463898,-1640.0,692.0
0.44,-0.012908478267490864,0.015940625220537186,0.3829374313354492,0.06560156494379044,-1346.0,-18.0
0.45,-0.015152731910347939,-0.0003740414686035365,0.45770546793937683,0.05223888158798218,-948.0,1574.0
0.46,-0.026680629700422287,0.00036190790706314147,0.5397756695747375,0.11690916866064072,-396.0,2002.0
0.47,-0.014938555657863617,-0.0004567441064864397,0.6507791876792908,0.11663644015789032,-440.0,2053.0
0.48,-0.0008236187277361751,0.030752521008253098,0.6846838593482971,0.1843322068452835,-1552.0,-1130.0
0.49,0.011188770644366741,-0.010664664208889008,0.7033689022064209,0.14901021122932434,-1323.0,-193.0
0.5,0.004356032237410545,0.007130646146833897,0.7013665437698364,0.21346569061279297,-945.0,1561.0
0.51,0.010400577448308468,-0.00842545460909605,0.6977341771125793,0.23054121434688568,-1560.0,293.0
0.52,0.020885204896330833,0.005936881992965937,0.6008386015892029,0.2995108366012573,-423.0,1559.0
0.53,0.015622557140886784,0.009742677211761475,0.5597192645072937,0.3222005367279053,-1596.0,-666.0
0.54,-0.01882474310696125,-0.019041473045945168,0.47723817825317383,0.34345903992652893,-252.0,1493.0
0.55,0.006764463614672422,0.0113010723143816,0.5464268922805786,0.3908666968345642,-1966.0,1213.0
0.56,-0.015062508173286915,-0.01207138691097498,0.46285635232925415,0.4515012204647064,-989.0,-112.0
0.57,-0.00944592896848917,0.0161556638777256,0.522443413734436,0.46319442987442017,-431.0,1654.0
0.58,-0.02277289144694805,0.008135239593684673,0.48853883147239685,0.5147401690483093,-279.0,-180.0
0.59,0.004024815279990435,0.028921619057655334,0.5439980030059814,0.46707019209861755,-961.0,850.0
0.6,-0.017420852556824684,-0.01810045912861824,0.437725305557251,0.44676125049591064,-811.0,1308.0
0.61,-0.007924869656562805,0.026548421010375023,0.5242176055908203,0.5109214186668396,-1388.0,-92.0
0.62,0.027491213753819466,0.044356007128953934,0.5004439949989319,0.4322803020477295,-2433.0,163.0
0.63,0.01206377986818552,0.040889672935009,0.45389193296432495,0.2982235252857208,-1565.0,375.0
0.64,-0.011333963833749294,-0.005422111600637436,0.4490257501602173,0.2237263321876526,-544.0,1201.0
0.65,-0.051966890692710876,-0.039259541779756546,0.5331843495368958,0.2791863977909088,79.0,1218.0
0.66,-0.040793970227241516,0.009172766469419003,0.6541898846626282,0.4319753348827362,-294.0,-850.0
0.67,-0.014464524574577808,0.01954718679189682,0.8045010566711426,0.42388415336608887,-1198.0,-53.0
0.68,0.007023748010396957,0.018304765224456787,0.8710084557533264,0.3897898495197296,-1161.0,371.0
0.69,-0.001153261517174542,-0.002833310281857848,0.8842920064926147,0.3341255187988281,173.0,1579.0
0.7,-0.002865379210561514,-0.05568241328001022,0.9382776618003845,0.37878715991973877,-994.0,1600.0
0.71,-0.0016202358528971672,-0.00041520598460920155,1.0326755046844482,0.5554261803627014,-1913.0,-585.0
0.72,-0.00699894642457366,-0.034371912479400635,1.0684565305709839,0.5573329925537109,-152.0,2445.0
0.73,0.024765770882368088,0.021759403869509697,1.128158688545227,0.6470162868499756,-2582.0,-339.0
0.74,0.026425715535879135,-0.014209985733032227,1.063370943069458,0.6065123677253723,-760.0,887.0
0.75,0.029498718678951263,0.042521946132183075,1.0176668167114258,0.5946230292320251,-1011.0,1377.0
0.76,-0.0005154141108505428,0.01907510682940483,0.9710497856140137,0.5170080661773682,-535.0,-1167.0
0.77,0.00719650462269783,0.009998581372201443,0.9886369109153748,0.441221684217453,-452.0,1915.0
0.78,0.006811443716287613,0.03897526487708092,1.011008381843567,0.3685043454170227,-1055.0,663.0
0.79,-0.01846311241388321,-0.0232663843780756,1.055745005607605,0.2930334806442261,-1202.0,469.0
0.8,-0.017547059804201126,0.01060914620757103,1.166422724723816,0.3669646382331848,-1224.0,-288.0
0.81,0.004681888967752457,0.00689825601875782,1.2641929388046265,0.34300318360328674,-1765.0,706.0
0.82,0.008545994758605957,-0.009239494800567627,1.2784700393676758,0.32500723004341125,-870.0,1094.0
0.83,0.0044817994348704815,-0.019048821181058884,1.2896647453308105,0.34910571575164795,-900.0,1219.0
0.84,0.022261518985033035,-0.017873410135507584,1.305985450744629,0.4190123677253723,-954.0,541.0
0.85,0.0007437104941345751,-0.01961442455649376,1.2906413078308105,0.48258140683174133,-546.0,1115.0
0.86,-0.01656540110707283,-0.01738181710243225,1.3272300958633423,0.5461084246635437,-6.0,986.0
0.87,-0.020285310223698616,-0.048081737011671066,1.4250215291976929,0.6185745596885681,106.0,2042.0
0.88,-0.02048315852880478,-0.05498521029949188,1.5297480821609497,0.7982604503631592,-157.0,1468.0
0.89,-0.014224909245967865,-0.0303479190915823,1.6349601745605469,0.9874935150146484,-661.0,726.0
0.9,0.0031272228807210922,-0.00968340877443552,1.724890947341919,1.1146146059036255,-811.0,524.0
0.91,0.03801572695374489,0.051000162959098816,1.7461155652999878,1.1484506130218506,-1687.0,-984.0
0.92,0.046173352748155594,0.10378242284059525,1.6644184589385986,0.9540464878082275,-1620.0,-405.0
0.93,0.06598072499036789,0.06813542544841766,1.5719597339630127,0.6618285179138184,-2962.0,-1046.0
0.94,0.03694231063127518,0.03895041346549988,1.4112218618392944,0.42161694169044495,-1224.0,1451.0
0.95,0.04536299407482147,0.060995619744062424,1.439417839050293,0.17452502250671387,-345.0,218.0
0.96,0.053584035485982895,0.03411450609564781,2.151174545288086,-0.5588114857673645,-2207.0,-1577.0
0.97,0.021691562607884407,-0.021709086373448372,2.0505058765411377,-0.6831764578819275,-951.0,2288.0
0.98,0.016370460391044617,0.00372581509873271,1.9631596803665161,-0.6032785773277283,-392.0,244.0
0.99,-0.014375025406479836,-0.05881918966770172,1.9669852256774902,-0.5960710048675537,-361.0,1907.0
1.0,0.009398456662893295,-0.05595962703227997,1.988261342048645,-0.3585091233253479,-1299.0,912.0
1.01,0.012090028263628483,-0.030626703053712845,1.9582339525222778,-0.21831971406936646,-587.0,950.0
1.02,-0.002652206225320697,-0.0051596215926110744,1.9913108348846436,-0.17287646234035492,103.0,444.0
1.03,0.0034855494741350412,-0.021059561520814896,2.0172064304351807,-0.1413436233997345,-617.0,916.0
1.04,-0.013999599032104015,-0.014831175096333027,1.9662659168243408,-0.03023359179496765,-45.0,1202.0
